source_episode_number,source_episode_title,referenced_episode_number,referenced_episode_title
228,Todos Nos Enxergamos As Mesmas Cores Parte 2 De 2,220,Existe Causa Para A Depressao Parte 1 De 2
228,Todos Nos Enxergamos As Mesmas Cores Parte 2 De 2,73,
228,Todos Nos Enxergamos As Mesmas Cores Parte 2 De 2,160,A Ciencia Consegue Explicar Tudo Parte 2 De 2
228,Todos Nos Enxergamos As Mesmas Cores Parte 2 De 2,172,Por Que As Nuvens Tem O Formato De Alguma Coisa
229,O Medo Aumenta A Produtividade No Trabalho,205,Powerpoint E Util Para A Aprendizagem
229,O Medo Aumenta A Produtividade No Trabalho,76,
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,160,A Ciencia Consegue Explicar Tudo Parte 2 De 2
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,197,Adocantes Artificiais Podem Fazer Mal
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,70,
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,172,Por Que As Nuvens Tem O Formato De Alguma Coisa
230,Por Que Quando Olhamos Para Uma Pessoa Ela Nos Olha De Volta,159,A Ciencia Consegue Explicar Tudo Parte 1 De 2
231,Gemeos Tem A Mesma Impressao Digital,94,O Que E O Teorema De Bayes E O Que Horoscopo Tem A Ver Com Isso
231,Gemeos Tem A Mesma Impressao Digital,217,Por Que Algumas Pessoas Tremem
231,Gemeos Tem A Mesma Impressao Digital,172,Por Que As Nuvens Tem O Formato De Alguma Coisa
231,Gemeos Tem A Mesma Impressao Digital,7,
232,Ser Bilingue Pode Ser Um Problema,133,Os Seres Humanos Podem Ser Multitarefas
233,O Que E O Efeito Cumbuca,170,Para Conseguir Algo Basta Acreditar Ou Querer Muito
234,Assistir A Tv De Perto Causa Miopia,193,Como Funciona O Daltonismo
234,Assistir A Tv De Perto Causa Miopia,182,A Ordem Do Nascimento Dos Irmaos Faz Diferenca
235,Por Que Suspiramos,206,Por Que Choramos
235,Por Que Suspiramos,224,Por Que Espreguicamos Ao Acordar
235,Por Que Suspiramos,206,Por Que Choramos
235,Por Que Suspiramos,189,Por Que Reviramos Os Olhos
235,Por Que Suspiramos,149,Por Que Damos Risadas
237,Por Que Nao Gostamos De Esperar,61,Pessoas Ricas Prestam Menos Atencao Pobreza
237,Por Que Nao Gostamos De Esperar,139,Por Que Criancas Ricas Vao Melhor No Teste Do Marshmallow
237,Por Que Nao Gostamos De Esperar,204,Tudo Que Percebemos Esta No Passado
238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2,61,Pessoas Ricas Prestam Menos Atencao Pobreza
238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2,83,O Que Sao Sonhos
238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2,161,Visitar Museus Pode Curar Doencas
238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2,178,O Que E Ser Normal
238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2,218,Existe A Tal Sorte De Principiante
239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2,218,Existe A Tal Sorte De Principiante
239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2,61,Pessoas Ricas Prestam Menos Atencao Pobreza
239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2,178,O Que E Ser Normal
239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2,83,O Que Sao Sonhos
239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2,161,Visitar Museus Pode Curar Doencas
240,Por Que Ruidos Nos Incomodam Tanto,154,O Que E A Lei De Benford
240,Por Que Ruidos Nos Incomodam Tanto,57,
240,Por Que Ruidos Nos Incomodam Tanto,133,Os Seres Humanos Podem Ser Multitarefas
240,Por Que Ruidos Nos Incomodam Tanto,74,Por Que Algumas Musicas Nos Arrepiam
241,Por Que As Pessoas Querem Sempre Ter Razao,103,Testes De Personalidade Funcionam
241,Por Que As Pessoas Querem Sempre Ter Razao,208,Qual O Efeito Da Publicidade Sobre As Criancas Parte 1 De 2
241,Por Que As Pessoas Querem Sempre Ter Razao,209,Qual O Efeito Da Publicidade Sobre As Criancas Parte 2 De 2
241,Por Que As Pessoas Querem Sempre Ter Razao,140,Por Que Expressamos Tanta Raiva Nas Redes Sociais
241,Por Que As Pessoas Querem Sempre Ter Razao,155,Tomar Decisoes Cansa O Nosso Cerebro
241,Por Que As Pessoas Querem Sempre Ter Razao,164,Podemos Ler Emocoes Com Base Em Expressoes Faciais
242,O Experimento Do Parque Dos Ratos Ainda E Valido,137,O Experimento Da Prisao De Stanford E Uma Fraude
242,O Experimento Do Parque Dos Ratos Ainda E Valido,221,Existe Causa Para A Depressao Parte 2 De 2
242,O Experimento Do Parque Dos Ratos Ainda E Valido,49,
242,O Experimento Do Parque Dos Ratos Ainda E Valido,139,Por Que Criancas Ricas Vao Melhor No Teste Do Marshmallow
242,O Experimento Do Parque Dos Ratos Ainda E Valido,220,Existe Causa Para A Depressao Parte 1 De 2
243,Mover Os Olhos Pode Reprogramar Suas Memorias,54,
243,Mover Os Olhos Pode Reprogramar Suas Memorias,191,E Possivel Aprender Idiomas Dormindo
244,Por Que Mentimos,221,Existe Causa Para A Depressao Parte 2 De 2
244,Por Que Mentimos,211,O Que Sao Pessoas Superdotadas
244,Por Que Mentimos,220,Existe Causa Para A Depressao Parte 1 De 2
245,Por Que Sempre Tem Espaco Pro Doce,195,Beber Suco De Frutas Aumenta O Risco De Cancer
245,Por Que Sempre Tem Espaco Pro Doce,160,A Ciencia Consegue Explicar Tudo Parte 2 De 2
245,Por Que Sempre Tem Espaco Pro Doce,197,Adocantes Artificiais Podem Fazer Mal
245,Por Que Sempre Tem Espaco Pro Doce,159,A Ciencia Consegue Explicar Tudo Parte 1 De 2
245,Por Que Sempre Tem Espaco Pro Doce,179,Por Que Ouvimos Algumas Musicas Muitas Vezes Ate Cansar
246,O Que Os Outros Esperam De Nos Nos Torna Melhores,168,Japones E Tudo Igual
247,O Que E Telemedicina E Por Que Ela E Importante,239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2
247,O Que E Telemedicina E Por Que Ela E Importante,226,Como Lidar Com Epidemias
247,O Que E Telemedicina E Por Que Ela E Importante,233,O Que E O Efeito Cumbuca
247,O Que E Telemedicina E Por Que Ela E Importante,127,Por Que Temos Pintas Em Nosso Corpo
247,O Que E Telemedicina E Por Que Ela E Importante,238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,23,
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,178,O Que E Ser Normal
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,90,
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,84,
248,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 1 De 2,211,O Que Sao Pessoas Superdotadas
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,90,
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,211,O Que Sao Pessoas Superdotadas
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,178,O Que E Ser Normal
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,84,
249,Meninos Sao De Exatas E Meninas Sao De Biologicas E Humanas Parte 2 De 2,23,
251,O Que E A Sindrome Do Impostor,218,Existe A Tal Sorte De Principiante
251,O Que E A Sindrome Do Impostor,187,Por Que Procrastinamos
252,A Piramide De Maslow Faz Sentido,103,Testes De Personalidade Funcionam
252,A Piramide De Maslow Faz Sentido,229,O Medo Aumenta A Produtividade No Trabalho
252,A Piramide De Maslow Faz Sentido,155,Tomar Decisoes Cansa O Nosso Cerebro
253,Por Que Sentimos Nosso Corpo Formigar,26,
253,Por Que Sentimos Nosso Corpo Formigar,201,Por Que O Nosso Cerebro As Vezes Falha
253,Por Que Sentimos Nosso Corpo Formigar,124,Reiki Funciona Segundo A Ciencia
253,Por Que Sentimos Nosso Corpo Formigar,74,Por Que Algumas Musicas Nos Arrepiam
255,Especial Premio Ignobel 2020 Parte 2 De 2,238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2
255,Especial Premio Ignobel 2020 Parte 2 De 2,239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2
256,Por Que Roncamos,213,Por Que Algumas Pessoas Conseguem Cantar E Outras Nao Parte 1 De 2
256,Por Que Roncamos,138,O Que E Bruxismo Do Sono
256,Por Que Roncamos,214,Por Que Algumas Pessoas Conseguem Cantar E Outras Nao Parte 2 De 2
257,Sons Binaurais Ajudam A Nossa Mente,131,
257,Sons Binaurais Ajudam A Nossa Mente,26,
257,Sons Binaurais Ajudam A Nossa Mente,240,Por Que Ruidos Nos Incomodam Tanto
259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
261,O Que A Solidao Pode Causar Nas Pessoas,92,
261,O Que A Solidao Pode Causar Nas Pessoas,239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2
261,O Que A Solidao Pode Causar Nas Pessoas,238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2
262,Por Que Damos Mais Atencao As Noticias Ruins,155,Tomar Decisoes Cansa O Nosso Cerebro
262,Por Que Damos Mais Atencao As Noticias Ruins,260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2
262,Por Que Damos Mais Atencao As Noticias Ruins,187,Por Que Procrastinamos
262,Por Que Damos Mais Atencao As Noticias Ruins,131,
262,Por Que Damos Mais Atencao As Noticias Ruins,259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2
265,Como Funcionam Os Testes De Vacinas,28,
265,Como Funcionam Os Testes De Vacinas,238,O Distancionamento Social Impacta A Nossa Saude Mental Parte 1 De 2
265,Como Funcionam Os Testes De Vacinas,239,O Distancionamento Social Impacta A Nossa Saude Mental Parte 2 De 2
265,Como Funcionam Os Testes De Vacinas,146,Por Que Precisamos Falar Sobre Vacinas
265,Como Funcionam Os Testes De Vacinas,226,Como Lidar Com Epidemias
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,234,Assistir A Tv De Perto Causa Miopia
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,227,Todos Nos Enxergamos As Mesmas Cores Parte 1 De 2
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,193,Como Funciona O Daltonismo
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,227,Todos Nos Enxergamos As Mesmas Cores Parte 1 De 2
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,263,O Que E Transumanismo
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,172,Por Que As Nuvens Tem O Formato De Alguma Coisa
266,Por Que Vemos Luzes Quando Fechamos Os Olhos,67,
267,O Que E Dissonancia Cognitiva,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
267,O Que E Dissonancia Cognitiva,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
267,O Que E Dissonancia Cognitiva,140,Por Que Expressamos Tanta Raiva Nas Redes Sociais
267,O Que E Dissonancia Cognitiva,168,Japones E Tudo Igual
268,O Que E Dissonancia Cognitiva Parte 2 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
268,O Que E Dissonancia Cognitiva Parte 2 De 2,140,Por Que Expressamos Tanta Raiva Nas Redes Sociais
268,O Que E Dissonancia Cognitiva Parte 2 De 2,168,Japones E Tudo Igual
268,O Que E Dissonancia Cognitiva Parte 2 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
270,O Que E E Como Se Da A Sinestesia,131,
270,O Que E E Como Se Da A Sinestesia,211,O Que Sao Pessoas Superdotadas
270,O Que E E Como Se Da A Sinestesia,172,Por Que As Nuvens Tem O Formato De Alguma Coisa
271,Por Que Ouvimos Zumbidos Sem Nenhum Som Por Perto,266,Por Que Vemos Luzes Quando Fechamos Os Olhos
271,Por Que Ouvimos Zumbidos Sem Nenhum Som Por Perto,240,Por Que Ruidos Nos Incomodam Tanto
272,Quais Sao Os Grandes Desafios Da Psicologia No Brasil,76,
273,Por Que Temos Dificuldades Em Compreender Coisas Muito Grandes Ou Muito Pequenas,73,
273,Por Que Temos Dificuldades Em Compreender Coisas Muito Grandes Ou Muito Pequenas,204,Tudo Que Percebemos Esta No Passado
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,256,Por Que Roncamos
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,129,
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,37,
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,49,
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,156,O Que E Paralisia Do Sono
274,Tomar Cafe Reduz A Massa Cinzenta Do Cerebro,188,Contar Carneirinhos Faz A Gente Dormir Mais Rapido
275,Por Que Sorrimos,206,Por Que Choramos
275,Por Que Sorrimos,189,Por Que Reviramos Os Olhos
275,Por Que Sorrimos,199,Existe Instinto Materno Parte 2 De 2
275,Por Que Sorrimos,244,Por Que Mentimos
275,Por Que Sorrimos,149,Por Que Damos Risadas
275,Por Que Sorrimos,198,Existe Instinto Materno Parte 1 De 2
276,Por Que Xingamos,229,O Medo Aumenta A Produtividade No Trabalho
276,Por Que Xingamos,140,Por Que Expressamos Tanta Raiva Nas Redes Sociais
276,Por Que Xingamos,192,O Que Sao Experiencias De Quase Morte
276,Por Que Xingamos,173,O Que Sao Cacoetes
277,O Que E Singularidade Parte 1 De 2,233,O Que E O Efeito Cumbuca
277,O Que E Singularidade Parte 1 De 2,109,O Cerebro Humano E Um Computador
277,O Que E Singularidade Parte 1 De 2,263,O Que E Transumanismo
277,O Que E Singularidade Parte 1 De 2,260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2
277,O Que E Singularidade Parte 1 De 2,259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2
277,O Que E Singularidade Parte 1 De 2,67,
277,O Que E Singularidade Parte 1 De 2,222,Existe Cognicao Quantica
277,O Que E Singularidade Parte 1 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
277,O Que E Singularidade Parte 1 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
278,O Que E Singularidade Parte 2 De 2,222,Existe Cognicao Quantica
278,O Que E Singularidade Parte 2 De 2,109,O Cerebro Humano E Um Computador
278,O Que E Singularidade Parte 2 De 2,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
278,O Que E Singularidade Parte 2 De 2,233,O Que E O Efeito Cumbuca
278,O Que E Singularidade Parte 2 De 2,260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2
278,O Que E Singularidade Parte 2 De 2,67,
278,O Que E Singularidade Parte 2 De 2,263,O Que E Transumanismo
278,O Que E Singularidade Parte 2 De 2,259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2
278,O Que E Singularidade Parte 2 De 2,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
279,O Poder Corrompe,137,O Experimento Da Prisao De Stanford E Uma Fraude
279,O Poder Corrompe,165,Quando Tomo Antidepressivos Continuo Sendo Eu Mesmo
279,O Poder Corrompe,61,Pessoas Ricas Prestam Menos Atencao Pobreza
280,Por Que As Pessoas Compartilham Fake News,44,
280,Por Que As Pessoas Compartilham Fake News,259,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 1 De 2
280,Por Que As Pessoas Compartilham Fake News,260,Por Que As Coisas Parecem Obvias Depois Que Passamos Por Elas Parte 2 De 2
280,Por Que As Pessoas Compartilham Fake News,262,Por Que Damos Mais Atencao As Noticias Ruins
280,Por Que As Pessoas Compartilham Fake News,241,Por Que As Pessoas Querem Sempre Ter Razao
281,Aprendemos Mais Quando Somos Punidos,229,O Medo Aumenta A Produtividade No Trabalho
282,Anotar A Mao E Melhor Que Com Computador,191,E Possivel Aprender Idiomas Dormindo
282,Anotar A Mao E Melhor Que Com Computador,205,Powerpoint E Util Para A Aprendizagem
283,Como Se Formam Os Sotaques E As Girias,201,Por Que O Nosso Cerebro As Vezes Falha
283,Como Se Formam Os Sotaques E As Girias,168,Japones E Tudo Igual
284,Qual O Impacto Do Desemprego Em Nossa Vida,221,Existe Causa Para A Depressao Parte 2 De 2
284,Qual O Impacto Do Desemprego Em Nossa Vida,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
284,Qual O Impacto Do Desemprego Em Nossa Vida,220,Existe Causa Para A Depressao Parte 1 De 2
284,Qual O Impacto Do Desemprego Em Nossa Vida,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,94,O Que E O Teorema De Bayes E O Que Horoscopo Tem A Ver Com Isso
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,161,Visitar Museus Pode Curar Doencas
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,168,Japones E Tudo Igual
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,204,Tudo Que Percebemos Esta No Passado
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,205,Powerpoint E Util Para A Aprendizagem
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,280,Por Que As Pessoas Compartilham Fake News
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
285,Por Que Outras Pessoas Nao Entendem Coisas Que Sao Obvias Para Nos,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
286,Por Que Sentimos Vergonha Parte 1 De 2,103,Testes De Personalidade Funcionam
286,Por Que Sentimos Vergonha Parte 1 De 2,168,Japones E Tudo Igual
287,Por Que Sentimos Vergonha Parte 2 De 2,103,Testes De Personalidade Funcionam
287,Por Que Sentimos Vergonha Parte 2 De 2,168,Japones E Tudo Igual
288,Por Que Existe A Menopausa,184,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 2 De 2
288,Por Que Existe A Menopausa,220,Existe Causa Para A Depressao Parte 1 De 2
288,Por Que Existe A Menopausa,183,E Possivel Juntar Exatas Humanas E Biologicas Numa Nova Ciencia Parte 1 De 2
288,Por Que Existe A Menopausa,221,Existe Causa Para A Depressao Parte 2 De 2
